removed_locus	primary_locus	reason
KL392_SAMN302845	KL482_SAMN318528	biosynthetic_deletion
KL395_SAMN067325	KL423_SAMN034781	biosynthetic_deletion
KL396_SAMN122210	KL407_SAMEA66001	biosynthetic_deletion
KL397_SAMN155997	KL316_ESC_XA1399AA_AS	small_locus_subset
KL399_SAMN149329	KL393_SAMN132926	IS_variant
KL401_SAMN094592	KL407_SAMEA66001	biosynthetic_deletion
KL403_SAMEA61462	KL400_SAMN159059	IS_variant
KL406_SAMN100382	KL934_SAMN142580	biosynthetic_deletion
KL408_SAMEA85987	KL482_SAMN318528	biosynthetic_deletion
KL411_SAMN252890	KL414_SAMN252440	biosynthetic_deletion
KL427_SAMN140496	KL322_ESC_GB3932AA_AS	small_locus_subset
KL429_SAMN093862	KL576_SAMN107875	biosynthetic_deletion
KL443_SAMN119626	KL432_SAMEA10113	biosynthetic_deletion
KL444_SAMN158672	KL423_SAMN034781	biosynthetic_deletion
KL445_SAMN075977	KL660_SAMN028459	biosynthetic_deletion
KL451_SAMN044484	KL660_SAMN028459	biosynthetic_deletion
KL454_SAMN286679	KL319_ESC_HC3927AA_AS	small_locus_subset
KL458_SAMEA94358	KL407_SAMEA66001	biosynthetic_deletion
KL463_SAMN122561	KL414_SAMN252440	biosynthetic_deletion
KL464_SAMN234921	KL425_SAMN111240	IS_variant
KL473_SAMN125868	KL964_SAMN230105	biosynthetic_deletion
KL474_SAMN306262	KL918_SAMN182069	biosynthetic_deletion
KL483_SAMN220476	KL328_ESC_HA5081AA_AS	small_locus_subset
KL492_SAMN123248	KL425_SAMN111240	IS_variant
KL494_SAMN113720	KL766_SAMN129099	biosynthetic_deletion
KL498_SAMEA20778	KL423_SAMN034781	biosynthetic_deletion
KL503_SAMEA91154	KL407_SAMEA66001	biosynthetic_deletion
KL507_SAMN122391	KL423_SAMN034781	biosynthetic_deletion
KL517_SAMN295427	KL330_ESC_LB3396AA_AS	small_locus_subset
KL524_SAMEA18889	KL437_SAMN121861	IS_variant
KL546_SAMN194904	KL544_SAMN176094	IS_variant
KL560_SAMN041608	KL400_SAMN159059	biosynthetic_deletion
KL561_SAMN094921	KL508_SAMN078128	IS_variant
KL566_SAMN166668	KL407_SAMEA66001	biosynthetic_deletion
KL575_SAMEA56244	KL420_SAMN313892	IS_variant
KL583_SAMN265373	KL414_SAMN252440	biosynthetic_deletion
KL594_SAMN130652	KL570_SAMN129965	IS_variant
KL595_SAMEA56235	KL414_SAMN252440	biosynthetic_deletion
KL607_SAMN308897	KL404_SAMN084124	IS_variant
KL610_SAMN151482	KL532_SAMN311408	IS_variant
KL615_SAMN267964	KL553_SAMEA11219	IS_variant
KL616_SAMN201639	KL544_SAMN176094	IS_variant
KL621_SAMN329236	KL617_SAMN259885	IS_variant
KL622_SAMN023452	KL576_SAMN107875	biosynthetic_deletion
KL629_SAMN181913	KL545_SAMN208485	biosynthetic_deletion
KL636_SAMN144376	KL480_SAMN249671	IS_variant
KL642_SAMN228222	KL612_SAMN335719	IS_variant
KL643_SAMN125942	KL407_SAMEA66001	biosynthetic_deletion
KL646_SAMN129963	KL480_SAMN249671	IS_variant
KL652_SAMN263052	KL540_SAMN114914	IS_variant
KL655_SAMN073124	KL572_SAMN313273	IS_variant
KL656_SAMN142279	KL523_SAMN051710	biosynthetic_deletion
KL662_SAMN286058	KL480_SAMN249671	biosynthetic_deletion
KL666_SAMEA18888	KL632_SAMEA32688	IS_variant
KL673_SAMN023681	KL412_SAMN087732	IS_variant
KL676_SAMN124385	KL552_SAMN127342	IS_variant
KL681_SAMN094292	KL498_SAMEA20778	IS_variant
KL684_SAMN122391	KL647_SAMN287023	IS_variant
KL687_SAMN168485	KL793_SAMN112825	biosynthetic_deletion
KL691_SAMN108214	KL935_SAMN263086	biosynthetic_deletion
KL692_SAMN316638	KL471_SAMN167298	IS_variant
KL697_SAMN288170	KL508_SAMN078128	IS_variant
KL699_SAMN159048	KL553_SAMEA11219	IS_variant
KL711_SAMN059654	KL448_SAMN119429	IS_variant
KL722_SAMN322096	KL626_SAMN259887	IS_variant
KL723_SAMN127318	KL715_SAMN108756	IS_variant
KL724_SAMEA94356	KL576_SAMN107875	biosynthetic_deletion
KL728_SAMEA61469	KL682_SAMN062875	biosynthetic_deletion
KL739_SAMN289005	KL721_SAMN161248	biosynthetic_deletion
KL747_SAMEA80668	KL550_SAMN108305	IS_variant
KL749_SAMEA15704	KL735_SAMN031981	IS_variant
KL750_SAMEA74571	KL726_SAMN227845	IS_variant
KL752_SAMN114175	KL877_SAMN303981	biosynthetic_deletion
KL757_SAMEA12109	KL688_SAMEA10430	IS_variant
KL761_SAMN075697	KL698_SAMN214633	biosynthetic_deletion
KL768_SAMN277389	KL765_SAMN114201	biosynthetic_deletion
KL774_SAMN108421	KL809_SAMEA64886	biosynthetic_deletion
KL780_SAMN318966	KL465_SAMEA55567	biosynthetic_deletion
KL788_SAMEA57899	KL789_SAMN224658	biosynthetic_deletion
KL791_SAMN060160	KL740_SAMEA85714	IS_variant
KL794_SAMN181914	KL839_SAMN263085	IS_variant
KL796_SAMN293704	KL512_SAMN078120	biosynthetic_deletion
KL797_SAMN336904	KL809_SAMEA64886	biosynthetic_deletion
KL799_SAMN085840	KL698_SAMN214633	biosynthetic_deletion
KL801_SAMN248080	KL877_SAMN303981	biosynthetic_deletion
KL808_SAMN264272	KL428_SAMN143496	IS_variant
KL813_SAMN074278	KL690_SAMEA71144	IS_variant
KL816_SAMN329142	KL721_SAMN161248	biosynthetic_deletion
KL817_SAMEA11287	KL799_SAMN085840	IS_variant
KL824_SAMN075726	KL799_SAMN085840	IS_variant
KL825_SAMN107371	KL740_SAMEA85714	biosynthetic_deletion
KL827_SAMN125015	KL809_SAMEA64886	biosynthetic_deletion
KL830_SAMN190368	KL929_SAMN157381	biosynthetic_deletion
KL832_SAMN044077	KL553_SAMEA11219	IS_variant
KL835_SAMN066215	KL844_SAMN093864	biosynthetic_deletion
KL838_SAMN071896	KL553_SAMEA11219	IS_variant
KL841_SAMN108755	KL935_SAMN263086	biosynthetic_deletion
KL845_SAMEA55452	KL736_SAMEA10300	IS_variant
KL855_SAMN103202	KL721_SAMN161248	IS_variant
KL856_SAMN105027	KL721_SAMN161248	biosynthetic_deletion
KL860_SAMEA61420	KL465_SAMEA55567	IS_variant
KL862_SAMN131536	KL929_SAMN157381	biosynthetic_deletion
KL870_SAMN186191	KL949_SAMEA61475	biosynthetic_deletion
KL874_SAMN334637	KL688_SAMEA10430	IS_variant
KL878_SAMN334577	KL740_SAMEA85714	biosynthetic_deletion
KL887_SAMN023454	KL690_SAMEA71144	IS_variant
KL889_SAMN203495	KL822_SAMN300787	direct_repeat_variant
KL890_SAMN120239	KL799_SAMN085840	IS_variant
KL895_SAMEA11263	KL829_SAMN169560	biosynthetic_deletion
KL897_SAMN095220	KL465_SAMEA55567	IS_variant
KL903_SAMN071470	KL740_SAMEA85714	biosynthetic_deletion
KL904_SAMN108740	KL465_SAMEA55567	biosynthetic_deletion
KL905_SAMN146163	KL829_SAMN169560	IS_variant
KL906_SAMN169164	KL809_SAMEA64886	biosynthetic_deletion
KL908_SAMN220685	KL789_SAMN224658	biosynthetic_deletion
KL909_SAMN291522	KL578_SAMN122620	IS_variant
KL910_SAMN158314	KL465_SAMEA55567	biosynthetic_deletion
KL915_SAMN180440	KL740_SAMEA85714	biosynthetic_deletion
KL917_SAMEA10122	KL630_SAMN129911	biosynthetic_deletion
KL920_SAMN311413	KL397_SAMN155997	IS_variant
KL921_SAMN279559	KL877_SAMN303981	biosynthetic_deletion
KL924_SAMN339030	KL789_SAMN224658	biosynthetic_deletion
KL927_SAMN072861	KL908_SAMN220685	IS_variant
KL931_SAMN034784	KL728_SAMEA61469	IS_variant
KL936_SAMEA57991	KL809_SAMEA64886	biosynthetic_deletion
KL939_SAMEA75368	KL819_SAMEA43646	IS_variant
KL943_SAMN057994	KL929_SAMN157381	biosynthetic_deletion
KL945_SAMN118854	KL773_SAMN088234	IS_variant
KL946_SAMN159120	KL929_SAMN157381	biosynthetic_deletion
KL951_SAMN049394	KL773_SAMN088234	IS_variant
KL959_SAMN094841	KL721_SAMN161248	biosynthetic_deletion
KL960_SAMN190252	KL902_SAMN028437	biosynthetic_deletion
KL965_SAMN241825	KL809_SAMEA64886	biosynthetic_deletion
