primary	deletion_variants	n_members	primary_gene_count	deletion_types
KL400_SAMN159059	KL560_SAMN041608	2	15	biosynthetic_deletion
KL407_SAMEA66001	KL503_SAMEA91154;KL401_SAMN094592;KL458_SAMEA94358;KL566_SAMN166668;KL643_SAMN125942;KL396_SAMN122210	7	21	biosynthetic_deletion;biosynthetic_deletion;biosynthetic_deletion;biosynthetic_deletion;biosynthetic_deletion;biosynthetic_deletion
KL414_SAMN252440	KL411_SAMN252890;KL463_SAMN122561;KL583_SAMN265373;KL595_SAMEA56235	5	15	biosynthetic_deletion;biosynthetic_deletion;biosynthetic_deletion;biosynthetic_deletion
KL423_SAMN034781	KL395_SAMN067325;KL444_SAMN158672;KL507_SAMN122391;KL498_SAMEA20778;KL681_SAMN094292	6	22	biosynthetic_deletion;biosynthetic_deletion;biosynthetic_deletion;biosynthetic_deletion;biosynthetic_deletion
KL432_SAMEA10113	KL443_SAMN119626	2	20	biosynthetic_deletion
KL465_SAMEA55567	KL780_SAMN318966;KL904_SAMN108740;KL910_SAMN158314	4	18	biosynthetic_deletion;biosynthetic_deletion;biosynthetic_deletion
KL480_SAMN249671	KL662_SAMN286058	2	14	biosynthetic_deletion
KL482_SAMN318528	KL408_SAMEA85987;KL392_SAMN302845	3	19	biosynthetic_deletion;biosynthetic_deletion
KL512_SAMN078120	KL796_SAMN293704	2	17	biosynthetic_deletion
KL523_SAMN051710	KL656_SAMN142279	2	18	biosynthetic_deletion
KL545_SAMN208485	KL629_SAMN181913	2	24	biosynthetic_deletion
KL576_SAMN107875	KL429_SAMN093862;KL622_SAMN023452;KL724_SAMEA94356	4	12	biosynthetic_deletion;biosynthetic_deletion;biosynthetic_deletion
KL630_SAMN129911	KL917_SAMEA10122	2	16	biosynthetic_deletion
KL660_SAMN028459	KL445_SAMN075977;KL451_SAMN044484	3	14	biosynthetic_deletion;biosynthetic_deletion
KL682_SAMN062875	KL728_SAMEA61469;KL931_SAMN034784	3	14	biosynthetic_deletion;biosynthetic_deletion
KL698_SAMN214633	KL799_SAMN085840;KL817_SAMEA11287;KL824_SAMN075726;KL890_SAMN120239;KL761_SAMN075697	6	19	biosynthetic_deletion;biosynthetic_deletion;biosynthetic_deletion;biosynthetic_deletion;biosynthetic_deletion
KL721_SAMN161248	KL856_SAMN105027;KL959_SAMN094841;KL816_SAMN329142;KL739_SAMN289005	5	20	biosynthetic_deletion;biosynthetic_deletion;biosynthetic_deletion;biosynthetic_deletion
KL740_SAMEA85714	KL825_SAMN107371;KL903_SAMN071470;KL915_SAMN180440;KL878_SAMN334577	5	20	biosynthetic_deletion;biosynthetic_deletion;biosynthetic_deletion;biosynthetic_deletion
KL765_SAMN114201	KL768_SAMN277389	2	15	biosynthetic_deletion
KL766_SAMN129099	KL494_SAMN113720	2	14	biosynthetic_deletion
KL789_SAMN224658	KL908_SAMN220685;KL927_SAMN072861;KL788_SAMEA57899;KL924_SAMN339030	5	24	biosynthetic_deletion;biosynthetic_deletion;biosynthetic_deletion;biosynthetic_deletion
KL793_SAMN112825	KL687_SAMN168485	2	14	biosynthetic_deletion
KL809_SAMEA64886	KL774_SAMN108421;KL797_SAMN336904;KL827_SAMN125015;KL906_SAMN169164;KL936_SAMEA57991;KL965_SAMN241825	7	18	biosynthetic_deletion;biosynthetic_deletion;biosynthetic_deletion;biosynthetic_deletion;biosynthetic_deletion;biosynthetic_deletion
KL829_SAMN169560	KL895_SAMEA11263	2	20	biosynthetic_deletion
KL844_SAMN093864	KL835_SAMN066215	2	19	biosynthetic_deletion
KL877_SAMN303981	KL752_SAMN114175;KL921_SAMN279559;KL801_SAMN248080	4	23	biosynthetic_deletion;biosynthetic_deletion;biosynthetic_deletion
KL902_SAMN028437	KL960_SAMN190252	2	14	biosynthetic_deletion
KL918_SAMN182069	KL474_SAMN306262	2	15	biosynthetic_deletion
KL929_SAMN157381	KL830_SAMN190368;KL862_SAMN131536;KL943_SAMN057994;KL946_SAMN159120	5	21	biosynthetic_deletion;biosynthetic_deletion;biosynthetic_deletion;biosynthetic_deletion
KL934_SAMN142580	KL406_SAMN100382	2	15	biosynthetic_deletion
KL935_SAMN263086	KL691_SAMN108214;KL841_SAMN108755	3	15	biosynthetic_deletion;biosynthetic_deletion
KL949_SAMEA61475	KL870_SAMN186191	2	18	biosynthetic_deletion
KL964_SAMN230105	KL473_SAMN125868	2	14	biosynthetic_deletion
