primary	variants	n_members	n_biosyn_families	primary_is_count	variant_is_counts
KL393_SAMN132926	KL399_SAMN149329	2	18	0	0
KL395_SAMN067325	KL444_SAMN158672;KL507_SAMN122391	3	20	0	0;0
KL397_SAMN155997	KL920_SAMN311413	2	13	0	0
KL400_SAMN159059	KL403_SAMEA61462	2	15	0	0
KL401_SAMN094592	KL458_SAMEA94358;KL566_SAMN166668	3	19	0	0;0
KL404_SAMN084124	KL607_SAMN308897	2	13	0	0
KL411_SAMN252890	KL463_SAMN122561;KL583_SAMN265373;KL595_SAMEA56235	4	14	0	0;0;0
KL412_SAMN087732	KL673_SAMN023681	2	23	0	0
KL420_SAMN313892	KL575_SAMEA56244	2	16	0	0
KL425_SAMN111240	KL464_SAMN234921;KL492_SAMN123248	3	16	0	0;0
KL428_SAMN143496	KL808_SAMN264272	2	13	0	0
KL429_SAMN093862	KL622_SAMN023452;KL724_SAMEA94356	3	11	0	0;0
KL437_SAMN121861	KL524_SAMEA18889	2	16	0	0
KL445_SAMN075977	KL451_SAMN044484	2	13	0	0
KL448_SAMN119429	KL711_SAMN059654	2	14	0	0
KL465_SAMEA55567	KL860_SAMEA61420;KL897_SAMN095220	3	18	0	0;0
KL471_SAMN167298	KL692_SAMN316638	2	18	0	0
KL480_SAMN249671	KL646_SAMN129963;KL636_SAMN144376	3	14	0	0;1
KL498_SAMEA20778	KL681_SAMN094292	2	19	0	0
KL508_SAMN078128	KL561_SAMN094921;KL697_SAMN288170	3	14	0	0;0
KL532_SAMN311408	KL610_SAMN151482	2	15	0	0
KL540_SAMN114914	KL652_SAMN263052	2	15	0	0
KL544_SAMN176094	KL616_SAMN201639;KL546_SAMN194904	3	14	0	0;1
KL550_SAMN108305	KL747_SAMEA80668	2	20	0	0
KL552_SAMN127342	KL676_SAMN124385	2	10	2	3
KL553_SAMEA11219	KL615_SAMN267964;KL699_SAMN159048;KL832_SAMN044077;KL838_SAMN071896	5	13	0	0;0;0;0
KL570_SAMN129965	KL594_SAMN130652	2	12	1	2
KL572_SAMN313273	KL655_SAMN073124	2	16	0	0
KL578_SAMN122620	KL909_SAMN291522	2	15	0	1
KL612_SAMN335719	KL642_SAMN228222	2	13	0	0
KL617_SAMN259885	KL621_SAMN329236	2	17	0	0
KL626_SAMN259887	KL722_SAMN322096	2	12	0	0
KL632_SAMEA32688	KL666_SAMEA18888	2	14	0	0
KL647_SAMN287023	KL684_SAMN122391	2	14	0	0
KL688_SAMEA10430	KL757_SAMEA12109;KL874_SAMN334637	3	14	0	0;0
KL690_SAMEA71144	KL813_SAMN074278;KL887_SAMN023454	3	12	1	1;2
KL715_SAMN108756	KL723_SAMN127318	2	15	0	0
KL721_SAMN161248	KL855_SAMN103202	2	20	0	0
KL726_SAMN227845	KL750_SAMEA74571	2	16	0	0
KL728_SAMEA61469	KL931_SAMN034784	2	13	0	0
KL735_SAMN031981	KL749_SAMEA15704	2	16	0	0
KL736_SAMEA10300	KL845_SAMEA55452	2	14	0	0
KL740_SAMEA85714	KL791_SAMN060160	2	20	1	1
KL752_SAMN114175	KL921_SAMN279559	2	22	0	0
KL773_SAMN088234	KL945_SAMN118854;KL951_SAMN049394	3	19	0	0;0
KL774_SAMN108421	KL797_SAMN336904;KL827_SAMN125015;KL906_SAMN169164	4	17	0	0;0;0
KL799_SAMN085840	KL817_SAMEA11287;KL824_SAMN075726;KL890_SAMN120239	4	16	0	0;0;0
KL819_SAMEA43646	KL939_SAMEA75368	2	19	0	0
KL829_SAMN169560	KL905_SAMN146163	2	20	0	0
KL830_SAMN190368	KL862_SAMN131536	2	20	0	0
KL839_SAMN263085	KL794_SAMN181914	2	11	1	2
KL841_SAMN108755	KL691_SAMN108214	2	14	1	2
KL908_SAMN220685	KL927_SAMN072861	2	22	0	0
