Assembly	Best_locus	AS_norm	stem	expected_locus	correct
KL300_CP034727	KL300	1.9984	KL300_CP034727	KL300	True
KL300_CP034745	KL300	1.9984	KL300_CP034745	KL300	True
KL300_CP062889	KL300	1.9961	KL300_CP062889	KL300	True
KL300_CP076305	KL300	1.9996	KL300_CP076305	KL300	True
KL300_CP080075	KL300	1.9986	KL300_CP080075	KL300	True
KL300_CP086391	KL300	1.974	KL300_CP086391	KL300	True
KL300_CP116981	KL300	1.9986	KL300_CP116981	KL300	True
KL300_CP135488	KL300	2.0	KL300_CP135488	KL300	True
KL300_CP138399	KL300	1.9267	KL300_CP138399	KL300	True
KL300_CP163042	KL300	1.9727	KL300_CP163042	KL300	True
KL303_AP021895	KL302	1.8398	KL303_AP021895	KL303	False
KL303_CP053720	KL302	1.8298	KL303_CP053720	KL303	False
KL303_CP087578	KL302	1.8305	KL303_CP087578	KL303	False
KL303_CP090456	KL302	1.8426	KL303_CP090456	KL303	False
KL303_CP101705	KL352	1.8957	KL303_CP101705	KL303	False
KL303_CP138416	KL302	1.8326	KL303_CP138416	KL303	False
KL303_CP159455	KL302	1.8303	KL303_CP159455	KL303	False
KL303_CP195389	KL302	1.8303	KL303_CP195389	KL303	False
KL303_LS998785	KL352	1.8959	KL303_LS998785	KL303	False
KL303_OY754364	KL302	1.8292	KL303_OY754364	KL303	False
KL306_CP071263	KL306	1.8673	KL306_CP071263	KL306	True
KL306_CP099041	KL306	1.8673	KL306_CP099041	KL306	True
KL306_CP099051	KL306	1.8673	KL306_CP099051	KL306	True
KL306_CP133106	KL306	1.8673	KL306_CP133106	KL306	True
KL306_CP147038	KL306	1.9954	KL306_CP147038	KL306	True
KL306_OY754453	KL306	1.8629	KL306_OY754453	KL306	True
KL307_AP042535	KL302	1.8537	KL307_AP042535	KL307	False
KL307_CP002291	KL302	1.8108	KL307_CP002291	KL307	False
KL307_CP034784	KL307	1.9435	KL307_CP034784	KL307	True
KL307_CP069882	KL2	1.9986	KL307_CP069882	KL307	False
KL307_CP070103	KL307	1.9997	KL307_CP070103	KL307	True
KL307_CP075061	KL301	1.9988	KL307_CP075061	KL307	False
KL307_CP076645	KL307	1.9135	KL307_CP076645	KL307	True
KL307_CP161809	KL302	1.8224	KL307_CP161809	KL307	False
KL307_OU349847	KL307	1.8886	KL307_OU349847	KL307	True
KL307_OY754834	KL302	1.8382	KL307_OY754834	KL307	False
