KL	KX_origin	source_assembly	length_bp	group
K96	K96/KX17/UNK	ERR4035267	46066	G1/G4
KL300	UNK	ERR4035809	44081	G1/G4
KL301	KX03/KX05/KX17/KX29/KX41/KX42/KX63/UNK	ERR4034254	43045	G1/G4
KL302	KX03/KX54/KX67/UNK	ERR4035314	42039	G1/G4
KL303	UNK	ERR4035287	41851	G1/G4
KL304	UNK	ERR4035672	41208	G1/G4
KL305	UNK	ERR4034104	41074	G1/G4
KL306	UNK	ERR4034542	40895	G1/G4
KL307	UNK	ERR4034273	40710	G1/G4
KL308	UNK	ERR4035353	40595	G1/G4
KL309	UNK	ERR4034468	40511	G1/G4
KL310	UNK	ERR4034120	40324	G1/G4
KL311	KX29	ERR4920141	40130	G1/G4
KL312	KX36/UNK	ERR4034211	39787	G1/G4
KL313	KX36/KX41/UNK	ERR4920084	39533	G1/G4
KL314	UNK	ERR4034992	39239	G1/G4
KL315	UNK	ERR4035043	39204	G1/G4
KL316	KX41/UNK	ERR4920124	38701	G1/G4
KL317	UNK	ERR4034994	38699	G1/G4
KL318	KX34/KX72/UNK	ESC_HC4047AA	38688	G1/G4
KL319	UNK	ERR4034210	38625	G1/G4
KL320	UNK	ERR4034117	38575	G1/G4
KL321	UNK	ERR4034047	38479	G1/G4
KL322	UNK	ERR4035152	37911	G1/G4
KL323	KX41	ERR4920106	37871	G1/G4
KL324	UNK	ERR4035781	37847	G1/G4
KL325	UNK	ERR4034960	37816	G1/G4
KL326	UNK	ERR4034746	37802	G1/G4
KL327	UNK	ERR4035400	37556	G1/G4
KL328	KX03	ERR4920097	37523	G1/G4
KL329	UNK	ERR4034365	37299	G1/G4
KL330	UNK	ERR4034296	36801	G1/G4
KL331	UNK	ERR4034374	36310	G1/G4
KL332	UNK	ERR4034628	36207	G1/G4
KL333	UNK	ERR4035617	35871	G1/G4
KL334	UNK	ERR4034872	35833	G1/G4
KL335	UNK	ERR4034380	35832	G1/G4
KL336	UNK	ERR4034312	35587	G1/G4
KL337	UNK	ERR4034044	35432	G1/G4
KL338	UNK	ERR4035000	35121	G1/G4
KL339	UNK	ERR4035134	34598	G1/G4
KL340	UNK	ERR4035390	33397	G1/G4
